x0,x1,x2,x3,x4,y
0.37644267,1.0587941,0.12532532,0.77396226,0.97099745,-2.2580714225769043
-0.28621167,-0.32753414,0.60083425,0.003863391,-0.37194693,-0.6966027021408081
1.2964138,0.06235505,-1.0696949,-0.77582735,0.93378943,0.34032273292541504
-0.15252352,0.31008714,1.5958313,0.92761713,1.774198,-6.635219097137451
-0.40253595,-0.15002948,-0.91979814,0.4395602,1.263675,-6.001772880554199
-0.8503008,0.09002712,-0.322824,-0.7049426,-0.11774927,-0.43675071001052856
-0.32812262,0.38840243,0.30413494,0.49365887,0.8085966,-1.9893302917480469
0.09754331,1.850238,1.0712264,-1.9045771,-1.0365888,-7.206471920013428
-0.4129811,1.8964655,-0.2102929,-0.81269014,-1.0205536,-3.1957640647888184
-0.6307951,-0.27943438,-0.7995667,-0.09709667,-0.66449785,-1.800196886062622
0.79136527,0.60727286,-0.26060006,-1.5150512,-0.7648042,-0.1737661361694336
-0.43561926,1.7360601,-0.4315569,2.25404,-0.31354544,-2.676044464111328
2.3155274,-0.7464818,-0.1362171,0.29430938,0.80056256,0.31264615058898926
0.52953833,-0.6408802,-0.17049704,1.0439209,-0.22111619,0.02689036726951599
0.26258373,-0.32484695,0.15143576,0.08441099,-0.25414482,0.09438064694404602
1.603037,0.57313305,1.6720451,-2.5827615,0.51958984,-7.843871593475342
0.3713991,0.012479264,1.1075569,-0.67247623,0.58384645,-2.1408421993255615
-1.6673108,-1.7670598,0.5847747,0.80127925,0.13702776,-0.7865049839019775
0.70649755,-2.1046433,0.06857784,-0.31428567,-1.047626,-2.62916898727417
-0.34855592,0.3606353,0.5362705,-0.34633327,1.9832625,-12.520003318786621
-1.0848222,1.0421469,0.03569461,1.3049104,0.33624104,-1.33083975315094
-1.4369226,0.7411621,-1.8013002,-0.24504212,0.6402047,-1.7837200164794922
-0.58500946,-0.41189408,-0.62656325,0.010129058,1.1868616,-4.823624134063721
-0.048770413,-0.21634574,0.72111964,-0.5778354,-0.31432965,-1.1785566806793213
-0.7319705,0.6077206,1.7645496,-2.9938731,-0.62209404,-12.458649635314941
-0.2551318,-1.2396767,-0.4344437,0.07237776,0.9663508,-3.119521379470825
-0.47724858,0.28614694,0.2541754,0.4240861,-0.42623222,-0.8066858053207397
-0.8061322,0.6052228,0.81174755,-0.22563224,0.7356258,-2.7958810329437256
-0.24420299,-0.20084895,-0.24072213,0.45459569,-0.53038317,-1.3069844245910645
0.50373775,0.18569429,-1.0939231,0.1995098,2.1581438,-13.905512809753418
-0.029524304,-0.51922977,1.0510808,0.46066767,-0.4396414,0.359019935131073
-1.6669637,0.30521232,-0.13448393,-1.5107855,1.4298807,-7.394288063049316
0.17213762,1.2837793,0.33008805,-0.95078224,-0.34827384,-0.8194301128387451
-0.9052961,1.1983031,-1.3037268,-0.68640655,-0.3080719,0.5997521877288818
-0.37432584,1.5924453,-0.81346333,-1.6176673,-2.1205578,-11.232794761657715
-0.6207569,0.4588984,-0.074557595,-0.32357255,0.17501317,-0.6643961668014526
1.2454742,-0.97660685,-1.1177461,-0.54245263,0.7287785,0.8647685050964355
0.6533181,-0.7404977,0.3322364,-1.6510661,1.0817028,-3.9540133476257324
0.16590184,-0.018274222,-1.2405412,-0.7553029,-2.853817,-22.3929443359375
0.30503893,-1.2136635,-0.15672898,-0.28292504,-0.42060587,-0.1370038390159607
-0.7293973,-0.74776244,0.77452934,0.5402192,-0.018533302,0.10640346258878708
0.1043093,0.09900359,-0.4841156,0.9763195,-0.79320836,-2.728532075881958
-0.31836408,-0.33846232,1.2026961,-1.0167054,0.75097466,-4.4558281898498535
1.2273012,0.14721557,-0.70560324,-0.8221919,0.7013146,0.9120571613311768
-0.3702064,-0.5331733,-0.84074914,1.351182,-0.14369397,-2.704160213470459
-0.14054212,-0.06809573,0.40884432,1.0494123,-0.2789216,0.48415860533714294
1.4410738,-0.4630998,0.5046226,0.74662286,-0.9810791,-0.6929492950439453
-0.18297276,-0.5320442,2.4523335,0.6023871,-1.4994406,-3.973430871963501
-0.33005786,-0.040355753,0.07983969,1.1294953,-1.1839678,-4.355040073394775
0.044046193,-0.94383204,0.81913865,1.2001873,0.3452015,1.6527936458587646
2.0398927,-1.0513074,1.0871936,0.5798726,0.93135035,0.6985199451446533
0.78212154,0.71483606,-0.42253792,-0.5518524,0.19419995,1.1353378295898438
-0.8614702,0.21408959,-0.9237947,-0.4379867,-0.8817521,-2.3847107887268066
-1.9853259,-0.7758595,0.6161975,-0.1277776,1.6920055,-10.731446266174316
-0.70984155,0.019703444,-0.77770287,0.7563396,0.60575736,-2.9870824813842773
-0.6907174,0.012514568,-2.8165507,1.6830738,-0.37492937,-10.593358993530273
0.55898535,-1.2052487,-0.3028391,0.024626894,0.03920211,0.5394589900970459
2.0307343,0.41837186,-1.3228059,-0.99946797,-0.7961784,2.773238182067871
0.3223467,0.38062477,-0.94203544,1.2645403,1.3725303,-7.711655139923096
-0.52826995,1.0809242,-0.46133226,0.70985776,0.1114885,-1.2205195426940918
1.2670408,1.3245438,0.89205325,-1.1481614,-0.9310098,-3.3817391395568848
0.48684534,-1.0998197,-1.211016,0.25980008,0.8153306,-2.136690855026245
-0.55997443,-0.105726875,1.2375216,-0.4323837,-1.5504147,-8.841500282287598
-1.4496763,-0.5401642,-0.84973234,-1.532635,-0.5978185,0.08282196521759033
0.9366683,-0.93857294,-1.3951995,2.0735762,-1.3109604,-10.005288124084473
-1.1010969,0.11818705,-2.451277,-1.9973457,-0.6624372,7.374528884887695
-1.3282177,1.6944944,-0.012816955,-0.30068222,0.7097979,-2.831949234008789
1.3885204,0.30839,-1.3453689,-0.17463379,0.12894323,1.8085349798202515
0.76035964,-0.9580166,0.4183943,-0.42585438,-0.77446866,-1.3953955173492432
0.7919662,0.37173343,0.14824136,-0.1264777,0.43099993,0.19718492031097412
-0.40458557,1.0861055,1.5417533,-0.15822798,1.335511,-6.243251800537109
0.50990045,-2.124984,-1.8142965,-1.5088032,0.1016551,5.953732490539551
0.5074523,0.60106415,-1.1464896,1.3704567,-0.145584,-2.6985604763031006
-0.1153713,-0.39022812,1.2263871,-1.9740798,-0.060306933,-4.968254566192627
-0.6993811,-0.89984363,-0.016438155,-0.7341833,-0.7110745,-2.192124605178833
-0.0735665,0.81661904,-1.2014403,-1.1203018,1.0130553,-0.46045804023742676
0.57273203,-0.30001584,-0.3454411,-0.6272123,1.2936801,-4.014762878417969
0.40535498,-1.0658,0.42872438,0.95974684,-0.41914538,0.7012401223182678
-0.71245694,1.1967983,-0.38667282,0.1931272,-0.8936044,-3.2573976516723633
-0.015212779,-0.97635883,-1.6918393,0.37394446,0.7804915,-3.1080214977264404
-0.81997323,-1.9067374,-0.49089348,0.6833238,-0.20491229,-1.6168187856674194
0.10230486,1.0579253,1.3719724,-1.9424044,-1.5265443,-12.218558311462402
0.48324433,-1.2340732,-0.41726336,-1.9352064,1.6126738,-5.703924179077148
0.41599008,-0.8652948,0.9952273,0.26797432,-1.8726733,-9.571334838867188
-1.4741839,-0.6079689,0.69149756,-0.20681107,-1.1667421,-5.844063758850098
0.20015852,-1.5865076,-1.0529954,-1.015536,-0.3938693,1.8734689950942993
0.1917374,-0.82748264,0.7324354,-0.14005506,-0.008575017,-0.01364576444029808
-0.3469653,-0.48894143,-0.26154152,-0.1997542,1.3672988,-5.850996017456055
-0.8574188,-1.372366,-0.46807694,0.25455114,0.6133854,-2.224442481994629
0.92816246,-0.31304908,1.3717408,0.22269835,0.7450053,-0.1259673833847046
-1.029843,-0.3733378,-0.19279817,0.14835997,0.33575246,-1.4252392053604126
-1.6076777,-1.7371591,0.28192028,1.5516087,-0.7932134,-2.620380401611328
-0.24640101,1.8569323,0.113544635,-0.8962036,-0.29846448,-0.7171623706817627
-1.2232939,-0.45022106,-1.1742411,-1.1480222,1.2658019,-3.3339481353759766
1.1873039,1.6664561,-0.5071629,0.83077216,-0.06694096,0.3311869502067566
0.21578705,-0.13572708,-0.6270562,1.4686279,-0.22230227,-1.774292230606079
-0.034712184,0.6478392,0.621223,-1.1887374,-0.09028239,-1.536106824874878
2.2674704,1.149426,-0.21569575,0.0951862,0.36984885,1.8160432577133179
-1.0555648,-0.11433254,0.2485573,0.53999007,-0.8605161,-3.008591651916504
2.253037,-0.16258198,-0.49168006,-0.022929773,-0.3008363,2.004077672958374
-1.746349,1.7161994,-2.6810176,0.34204015,0.004534144,-3.580442190170288
-0.06282446,-0.38475966,1.36731,1.243225,1.0007297,0.33254408836364746
-0.13776733,-0.33414686,1.3716658,-0.49918708,0.11138065,-1.5444200038909912
1.9555821,-1.2801476,-0.076776564,-0.1871208,-0.81227386,0.004948616027832031
0.023684246,0.27324173,0.19078413,0.4017484,-0.15743619,0.1026202142238617
1.4838613,-0.5081289,1.3148876,-0.061356075,0.7477603,-0.35492777824401855
1.2665558,1.0554812,0.66126424,-0.16077386,-0.5122381,0.2667642831802368
1.8017203,0.7896233,1.5867114,0.08759058,-0.5802223,1.0697083473205566
-0.3024579,0.044436567,2.0056775,0.7851929,0.22687593,2.6928117275238037
-1.4932722,-0.8719513,0.40747792,-1.197187,-0.24284218,-2.645843744277954
0.0070065153,-0.23574154,0.065746285,0.6637812,0.89633113,-2.3159396648406982
1.7861254,0.28102058,-1.1130422,0.4899238,-0.42684746,0.14891737699508667
0.43615982,0.50111425,-0.23021097,-0.40230265,0.5566866,-0.3083111047744751
0.5466792,0.736829,-0.058196623,-0.3344837,1.3325726,-4.74163818359375
-0.93744355,1.8534145,-0.85061353,0.041534968,1.0036551,-4.030074596405029
-0.19930652,-1.4255549,-2.3954246,-0.9355357,-0.70440423,2.7941484451293945
-0.38399225,0.7362215,-0.033093818,1.6504604,-0.06484124,-0.5058454871177673
-0.497585,0.686242,-0.58794224,0.017958594,-0.19266082,-0.6300567984580994
0.6561498,-0.30126262,0.5266217,0.19174357,0.7195403,-0.6951122283935547
-0.17731668,1.3126173,0.573527,1.1178896,-0.63928205,-0.12108159065246582
1.1137657,-1.1299855,1.7794722,-0.37320536,-1.7442466,-9.34164047241211
1.3788322,-1.3016653,-0.30535755,0.33183965,1.097086,-2.434619903564453
-1.506773,1.1149229,1.5967811,-0.35454968,-1.084531,-6.1676716804504395
-0.68963146,-0.43355313,0.8262126,-0.9002693,-0.61652124,-3.317554473876953
-0.18717496,-0.9394638,0.60297596,-0.8335909,-1.2089815,-5.577354431152344
0.072441846,-1.5098224,-1.1246347,-0.2408069,-0.8819121,-1.719225287437439
2.525186,-0.09264272,0.052169006,-0.769521,0.49488014,1.710176706314087
-1.1059632,0.18297188,-0.575235,0.0821826,0.0609406,-1.2116531133651733
0.6665092,0.8884395,0.15534806,1.0984181,0.19068548,0.8987005352973938
-0.73833823,0.25821042,0.2480166,0.02389917,-0.64445174,-1.9724376201629639
0.6518125,-1.0584735,-0.21692732,0.879561,-0.22516693,0.11811041831970215
-2.1611784,-1.4770535,0.61800945,-1.6292629,0.23990797,-4.3476457595825195
-1.8476819,0.3058716,-0.37976694,-0.61218,0.5246456,-2.2084693908691406
-0.78775775,0.9225969,-0.6292946,1.8241822,-0.99819255,-6.072818756103516
0.35480648,0.7905964,-0.22531363,2.6459703,-1.026714,-3.999964475631714
-0.72707015,-0.46412304,0.89399236,-0.20865007,-1.0744894,-4.56371545791626
0.028472679,1.1729017,1.650992,1.3332865,-1.1905596,0.17866754531860352
-1.0044453,-0.43300813,0.7676987,-0.49978754,0.8892728,-4.144236087799072
-0.49594685,-0.12180968,0.23019052,-0.10668823,0.6440476,-1.7894561290740967
0.89717436,1.2473913,-1.7450492,-0.514261,-0.24499536,2.511927604675293
-0.23815621,-0.23438075,-1.9252595,-0.73511875,-0.4196463,2.0641231536865234
0.4483456,0.36792633,1.1087468,1.6545763,-0.3704463,3.7056663036346436
0.020384677,0.25648865,1.7591119,-0.6038828,-0.6175729,-3.248398780822754
0.9796932,0.49651623,0.53415024,-0.022136744,-2.2093956,-13.68824291229248
-0.76981,-0.57583535,-0.6646985,-0.11888125,-0.24014951,-0.7847850322723389
-2.1414864,0.06462522,1.3201553,0.4601673,0.30996537,-1.2147374153137207
-0.47002962,0.5475133,-0.050347485,0.64565897,-0.4837168,-1.236989974975586
0.2965635,0.14490353,0.8098452,0.5130958,0.79894996,-0.7873432636260986
1.1469419,1.6793121,-0.85054255,1.2056087,-0.5011053,-1.657220721244812
-0.13009788,0.674927,0.1176112,0.6867987,-0.044595353,0.025486314669251442
-0.67687726,-1.586705,0.0966498,1.9138172,1.0498246,-3.6133322715759277
-0.13084334,0.8311604,0.29908556,-0.019055652,0.30807132,-0.4269656538963318
-1.0793933,0.11680582,1.4659835,-1.15161,0.12923907,-4.505984306335449
-0.52634346,0.1434131,-1.7368025,1.113376,-1.4821107,-10.983728408813477
0.41082725,-0.71566045,0.64788055,0.72529894,0.47142348,0.6839210987091064
-0.0040055416,0.21402727,-2.1948068,-0.36769068,-0.36717597,1.2055598497390747
0.89995545,0.19314557,-0.4985642,0.80992144,0.5322588,-0.7575385570526123
-0.392116,-0.09327877,-0.06310402,2.2842445,-1.4867121,-7.311344623565674
0.021992551,0.5181182,-0.9937091,0.9762447,-1.8240314,-11.899484634399414
-0.41091627,0.7601351,0.8917194,0.0602057,-0.79395586,-2.194640874862671
1.2283828,-0.6256432,-0.5404434,1.6785775,-1.2136254,-5.004629611968994
0.051318925,-1.016258,-0.108205974,0.20472872,-0.8148146,-1.984755516052246
-1.4953144,0.9047576,-2.142222,0.08749538,-0.3078137,-2.1544313430786133
-0.017451866,0.85372066,-1.5466827,0.40375158,1.6706828,-9.639945983886719
0.6162139,-0.2649868,-1.0039637,1.6536813,1.1504388,-6.674786567687988
0.58466977,1.1525098,-1.024181,0.64744854,1.2579215,-5.488637924194336
0.9385052,1.0036038,-0.5421862,-1.5369263,0.36199927,2.21197509765625
0.68057185,0.24334699,-0.2716722,-0.1400912,0.31452775,0.4599064886569977
-0.68004054,0.89247376,0.21224952,-0.66242313,1.3924465,-6.777960300445557
0.47365072,-0.5792431,2.0885875,1.8593746,-0.16196436,8.161887168884277
-0.57536405,-1.1371769,-0.36144742,0.8000222,0.26500872,-1.3643847703933716
1.3075,1.1053753,1.3325832,-0.60681134,0.9638824,-3.09696102142334
0.7551164,0.026779786,0.21536224,0.47743642,-0.44327465,0.371282696723938
-0.20328583,-0.5514942,1.1084892,1.4063467,-2.496064,-15.776451110839844
1.8765792,0.5344586,0.994866,0.48382214,0.058387328,2.829028367996216
-0.26145887,-0.47034502,-1.1578163,-0.60779387,0.20857209,1.0154614448547363
1.3403503,-0.860196,0.55022776,-0.24168912,0.8232594,-0.9588860273361206
0.8319254,1.0976238,2.095058,0.07946993,1.9718866,-10.500097274780273
0.059132095,-1.1049107,0.23908193,-0.3362159,0.47557533,-0.7801498770713806
1.5548046,1.7912527,0.81822574,-0.12368608,1.7748678,-8.098068237304688
-0.02701704,-0.40819213,-0.5656961,-1.5557032,-0.037666246,1.728837251663208
0.54778296,-0.61847365,1.5606312,-0.55679286,-0.2764289,-1.4193522930145264
-2.6052072,0.14351903,0.21746805,0.5785746,0.14127877,-2.4134433269500732
-0.2587351,-0.010575116,-1.2383829,0.24471256,0.4276256,-1.413421869277954
1.0286658,0.032167047,-1.2542815,0.32611176,-0.52944803,-0.6303517818450928
0.19171643,-0.8725288,-1.2170525,0.011679609,-0.40120435,-0.3196077346801758
-0.9906173,0.95368576,0.035469268,-1.9044011,0.6727583,-2.4835238456726074
-0.98359257,-0.64154774,0.50812197,-0.7570489,-0.6454433,-3.002730131149292
-1.4084504,0.49668232,0.35180613,-0.07162431,-0.121153876,-1.5028809309005737
0.7674617,0.9216859,2.5957778,0.7514745,-1.3072009,-0.45753955841064453
0.45210657,-0.57552814,0.8791723,1.2302408,-0.7576593,0.893150806427002
-1.076881,-0.82396185,0.4947789,0.7433407,0.0025594477,-0.3413221538066864
-0.83517903,2.1028082,1.0004125,-0.20045999,1.1270535,-5.047013282775879
0.15075041,-0.76340216,1.3150944,-0.8087803,-0.25771773,-2.1757497787475586
-0.8216606,1.4883147,-0.29661494,-0.981868,0.9701892,-3.062988758087158
-1.4858743,2.132404,0.02256684,-0.46087548,-2.09532,-14.677774429321289
1.224842,1.0282075,0.01598014,0.010471316,-0.618018,0.0793379545211792
-0.89911336,0.23240294,1.0896406,-0.7288536,-1.0110147,-5.553942680358887
-2.1289926,1.4848001,-0.7996882,-0.8068293,-1.4040176,-6.752364635467529
-0.6025875,1.336495,0.72988737,-1.7403066,0.2951006,-3.4042961597442627
-1.5114871,-0.32598722,0.33700025,0.42365673,-1.8598945,-11.603565216064453
0.1239146,0.13653179,0.33784527,-0.503439,-0.17337558,-0.3064316511154175
-1.1703987,-0.81806755,-1.7081479,1.2644247,0.30395052,-5.767205238342285
0.3863871,0.11471824,-1.5273846,1.1234589,-1.9927567,-14.958759307861328
1.9641136,-1.28787,0.5182874,-1.8415934,0.84563583,-2.0901355743408203
2.024261,0.009788164,-1.5638015,0.73385465,0.84951895,-2.4359922409057617
-0.63171035,0.41579714,-0.20421085,-0.8898457,0.7433935,-1.9261796474456787
-0.9112483,-1.4487563,1.5303179,-1.9626095,0.52108675,-7.732675552368164
-0.84101,1.0089191,0.926305,1.4613461,-0.29622787,1.603041648864746
-0.22501385,-0.2677719,0.48979515,0.6194578,1.7051517,-8.340826034545898
0.7605042,0.3138335,-0.8253812,-0.16342859,0.5564302,0.10144215822219849
1.7232344,-2.3060565,0.64230156,0.1378696,-0.25586328,1.7039440870285034
1.3157701,-2.8689563,0.8527463,-0.29620457,0.44826114,0.20778131484985352
0.6434321,-1.5456814,-0.4372853,1.4652247,0.06687478,-0.651427149772644
0.3341013,-0.28077456,0.21827091,1.249303,-0.6012196,-0.20492076873779297
0.76539063,-2.1820276,-0.53146297,0.3917692,-1.62243,-7.547867774963379
-1.8688059,0.3689978,-0.43186304,-0.49100673,0.21881568,-1.5883513689041138
-0.20205483,0.516991,-0.9323254,-0.38620648,0.58398557,-0.5050320625305176
-0.8564367,1.3294426,-0.8590237,0.85152054,-1.916345,-13.336523056030273
0.8993138,-2.2792523,0.27169457,-1.2681285,0.6537724,-1.072028636932373
1.0609132,-0.6053665,1.8608437,-0.06626279,-0.57749265,-0.1861894726753235
-2.7738223,-1.114203,0.10755348,-0.6729693,1.4287369,-9.042449951171875
0.33611268,1.1936079,0.78816783,0.23019946,-1.6592503,-7.56035041809082
-1.3264344,-0.3253179,2.7718394,-0.28969517,0.16902113,-3.018115520477295
-1.5359381,-0.33183253,0.9119629,-0.22005849,1.1821693,-6.129880905151367
0.9062581,-1.3761599,0.5060043,1.2461275,0.25117394,1.9780848026275635
-2.1129258,-0.16292602,-0.46041548,0.8171639,-0.0951435,-2.892552375793457
-0.07513408,1.4307727,1.3776515,1.6681621,-0.20444861,4.3957600593566895
1.2503209,-0.18693724,2.6513615,0.7411266,0.13238606,5.127732276916504
0.5751362,-0.37581244,0.16367315,0.04877639,-0.36953497,0.18143469095230103
0.6431427,0.028796628,-1.0263435,-0.2768895,1.3070374,-3.913529872894287
-0.12171684,-0.9055453,-1.0940455,-0.11840091,-0.043459363,0.13168898224830627
-0.8728361,0.44732884,-1.3514475,-0.8415835,-0.19825411,1.2839616537094116
-0.5425772,0.21212596,-0.109239966,-0.81085676,-0.1491888,-0.43219318985939026
-1.0260655,-0.61046267,-0.91015065,0.8950308,1.0249509,-5.806863784790039
-0.87181056,0.5260807,-0.9678019,1.0668477,-0.21712275,-3.0782320499420166
0.561735,-0.2704694,1.4303046,0.49909264,1.3688793,-3.632047414779663
0.74770707,0.5347739,1.2775087,0.7938054,0.7533823,1.0731391906738281
0.96140087,0.029647244,0.38501275,1.1242807,-0.8532577,-0.3570204973220825
-1.2072095,0.32386744,1.112368,-0.31095716,0.23469964,-2.0642588138580322
-0.80496377,0.6123662,-0.036520083,1.4493808,-0.45761245,-1.539054274559021
-0.43511736,-1.2306706,-0.021308726,1.1358769,0.23467822,-0.6487471461296082
0.13232468,1.7752976,0.09371215,-0.43637708,-1.3231734,-5.201826572418213
-1.6111671,0.27186862,0.85395974,-1.0460033,0.64669377,-4.652295112609863
2.1125877,0.7842162,-2.2804854,-1.8885511,0.18096727,10.62796688079834
-0.5458758,1.4116625,0.13922672,-0.17301436,0.728334,-2.1854636669158936
2.3118556,-0.34659988,1.5045121,0.0736363,-2.454028,-15.533329963684082
1.4660145,-0.76527274,0.2700869,-0.86641604,1.5056707,-5.803133010864258
-1.4109516,-2.0622551,0.162878,2.6381571,-1.5513229,-7.771364688873291
0.25621116,-0.24851926,0.49410728,1.0480227,-1.770469,-8.111798286437988
-0.39078388,1.2088218,-0.28156564,0.13678475,-0.80750203,-2.423990249633789
-1.3826789,-1.2763833,0.45071366,3.0365486,0.358609,0.9687478542327881
1.460295,-0.030613871,-0.7288812,0.49640134,-0.13944045,0.6783288717269897
0.4560917,0.7005332,-1.3959293,-0.8953525,-0.8769517,0.6486566066741943
0.77098197,-0.14733845,0.15620236,-1.0762693,-0.3281427,0.11171749234199524
0.09833502,0.7039674,0.37685084,0.20576642,0.030387424,0.2506513297557831
-2.1097147,0.9569909,-3.24805,-1.2515966,0.64638394,4.767344951629639
-0.5186699,-1.332498,0.12947547,0.6781688,-0.47612637,-1.023146390914917
-0.057451434,0.61848074,-0.7703794,0.39683804,-1.1122212,-4.37999153137207
1.9638124,-0.5681374,1.2106947,1.55209,-0.39389533,5.256566047668457
-0.19349504,-1.3872179,-0.02112923,0.414569,-0.3156687,-0.5099542737007141
-0.8826573,-1.8634753,0.69945765,-0.37157854,0.7823687,-3.238766670227051
-1.3797154,0.43182984,-0.5586897,1.567805,0.95603025,-5.87352991104126
-0.1942429,0.6081184,-0.18005383,-0.014438345,0.5542858,-1.1107418537139893
0.26311314,2.057681,-0.44623205,0.5859356,-0.3613031,-0.6514331102371216
-0.6414153,0.51606256,0.94788796,1.2117147,1.3735474,-4.004173278808594
1.0012404,-0.35211605,0.2887055,0.6384889,0.01855005,1.3688784837722778
0.8031866,0.42847168,0.23662733,0.52926576,0.32177898,0.7430389523506165
1.344503,1.3617116,1.7466727,-0.48113018,0.0072073867,-0.33640673756599426
-1.6926389,0.73307204,0.50497466,0.08060954,1.0718122,-5.0575714111328125
0.21099779,-0.43030477,0.5099897,0.8334652,-0.5444829,0.17173027992248535
-0.5387532,-0.100413695,0.73632807,2.6244879,-0.7100404,1.8137426376342773
